,location,burn_in,long_term_degredation,initial_pce,module_cost,two_years_lcoe,five_years_lcoe,ten_years_lcoe,tw_five_years_lcoe
2977,Copenhagen,0.4,0.01,0.33,0.049,0.185864691,0.173584406,0.192953788,0.199823788
2978,Copenhagen,0.4,0.01,0.13,0.049,0.353957368,0.350526447,0.400557602,0.424507363
2979,Copenhagen,0.4,0.01,0.19,0.049,0.266372057,0.258330107,0.292384809,0.307435077
2980,Copenhagen,0.4,0.01,0.23,0.049,0.233368967,0.223589545,0.251624156,0.263321007
2981,Copenhagen,0.4,0.01,0.29,0.049,0.20093498,0.189448063,0.211566404,0.219967674
2982,Copenhagen,0.4,0.012,0.03,0.049,1.297791375,1.40383073,1.611358785,1.716344921
2983,Copenhagen,0.4,0.012,0.09,0.049,0.484437588,0.509353801,0.577521771,0.609177092
2984,Copenhagen,0.4,0.01,0.35,0.049,0.1796213,0.167012337,0.185242869,0.191478488
2985,Copenhagen,0.4,0.01,0.25,0.049,0.220827812,0.210388156,0.236135138,0.246557695
2986,Copenhagen,0.4,0.012,0.15,0.049,0.321767028,0.330458674,0.370754686,0.387743882
2987,Copenhagen,0.4,0.01,0.31,0.049,0.192913692,0.181004497,0.201659681,0.209245919
2988,Copenhagen,0.4,0.012,0.21,0.049,0.252051216,0.253789518,0.282140448,0.29284419
2989,Copenhagen,0.4,0.012,0.01,0.049,3.737853398,4.087262377,4.712870884,5.037849598
2990,Copenhagen,0.4,0.012,0.05,0.049,0.809779037,0.867144487,0.991056471,1.052044105
2991,Copenhagen,0.4,0.012,0.11,0.049,0.410496394,0.428037795,0.483536684,0.508525579
2992,Copenhagen,0.4,0.012,0.17,0.049,0.293060498,0.298888996,0.334266439,0.348667503
2993,Copenhagen,0.4,0.012,0.07,0.049,0.600630939,0.637136158,0.725212697,0.767343839
2994,Copenhagen,0.4,0.012,0.13,0.049,0.359306363,0.371742132,0.418470127,0.438843808
2995,Copenhagen,0.4,0.012,0.23,0.049,0.236895633,0.237122348,0.262876529,0.272213873
2996,Copenhagen,0.4,0.012,0.27,0.049,0.213320319,0.211195686,0.232910493,0.240122336
2997,Copenhagen,0.4,0.012,0.33,0.049,0.188673474,0.184090637,0.201582483,0.206572228
2998,Copenhagen,0.4,0.014,0.03,0.049,1.317704493,1.470587958,1.666230881,1.760119608
2999,Copenhagen,0.4,0.012,0.19,0.049,0.270397465,0.273965589,0.305459957,0.317817762
3000,Copenhagen,0.4,0.012,0.25,0.049,0.224164957,0.223121942,0.246694859,0.254884432
3001,Copenhagen,0.4,0.012,0.29,0.049,0.203971504,0.200914446,0.221027436,0.227396413
3002,Copenhagen,0.4,0.014,0.09,0.049,0.491870726,0.533575417,0.597188298,0.624713908
3003,Copenhagen,0.4,0.012,0.35,0.049,0.182335733,0.177120792,0.19352674,0.197945091
3004,Copenhagen,0.4,0.014,0.05,0.049,0.822204166,0.908380343,1.024805221,1.078876066
3005,Copenhagen,0.4,0.014,0.15,0.049,0.326704174,0.346173179,0.38338011,0.397633134
3006,Copenhagen,0.4,0.014,0.21,0.049,0.255918652,0.265858127,0.291748264,0.300313063
3007,Copenhagen,0.4,0.012,0.31,0.049,0.195828999,0.191959831,0.210677695,0.216312563
3008,Copenhagen,0.4,0.014,0.01,0.049,3.795206464,4.281626483,4.873359726,5.166337925
3009,Copenhagen,0.4,0.014,0.27,0.049,0.216593474,0.221238804,0.240841865,0.24624656
3010,Copenhagen,0.4,0.014,0.11,0.049,0.41679499,0.44839254,0.500002708,0.521495319
3011,Copenhagen,0.4,0.014,0.07,0.049,0.609846931,0.667434287,0.749908588,0.786914635
3012,Copenhagen,0.4,0.014,0.17,0.049,0.297557174,0.313102249,0.345649317,0.357560128
3013,Copenhagen,0.4,0.014,0.23,0.049,0.240530524,0.248398373,0.271828345,0.279156579
3014,Copenhagen,0.4,0.014,0.13,0.049,0.364819506,0.389419814,0.432720418,0.450036342
3015,Copenhagen,0.4,0.014,0.19,0.049,0.274546403,0.286993643,0.315861878,0.325923576
3016,Copenhagen,0.4,0.014,0.29,0.049,0.207101213,0.210468654,0.228554152,0.233196067
3017,Copenhagen,0.4,0.014,0.33,0.049,0.191568452,0.192844813,0.208447034,0.21184077
3018,Copenhagen,0.4,0.016,0.03,0.049,1.338238221,1.526212263,1.710883383,1.795210961
3019,Copenhagen,0.4,0.014,0.25,0.049,0.22760451,0.233732197,0.255095635,0.261385156
3020,Copenhagen,0.4,0.014,0.31,0.049,0.19883377,0.201088215,0.217851967,0.221829528
3021,Copenhagen,0.4,0.016,0.09,0.049,0.499535525,0.553757659,0.613192053,0.637168776
3022,Copenhagen,0.4,0.014,0.35,0.049,0.185133465,0.185543527,0.200116965,0.202993601
3023,Copenhagen,0.4,0.016,0.15,0.049,0.33179519,0.359267018,0.393654125,0.405560711
3024,Copenhagen,0.4,0.016,0.05,0.049,0.835016535,0.942739407,1.052268473,1.100385526
3025,Copenhagen,0.4,0.016,0.21,0.049,0.259906621,0.275914087,0.299566682,0.306300379
3026,Copenhagen,0.4,0.016,0.11,0.049,0.423289887,0.46535278,0.513402035,0.531892326
3027,Copenhagen,0.4,0.016,0.17,0.049,0.302193994,0.324945196,0.354912203,0.364688773
3028,Copenhagen,0.4,0.016,0.27,0.049,0.21996864,0.229607059,0.247296068,0.251155957
3029,Copenhagen,0.4,0.016,0.01,0.049,3.854346991,4.443577014,5.003958498,5.269338761
3030,Copenhagen,0.4,0.016,0.23,0.049,0.2442787,0.257793926,0.279112939,0.2847221
3031,Copenhagen,0.4,0.016,0.07,0.049,0.619350147,0.692679678,0.77000502,0.802603285
3032,Copenhagen,0.4,0.016,0.33,0.049,0.194553654,0.200139078,0.214033103,0.216064221
3033,Copenhagen,0.4,0.016,0.13,0.049,0.370504472,0.404149438,0.44431668,0.459008678
3034,Copenhagen,0.4,0.016,0.29,0.049,0.210328461,0.218429533,0.234679062,0.237845277
3035,Copenhagen,0.4,0.016,0.19,0.049,0.278824647,0.297849045,0.324326506,0.332421486
3036,Copenhagen,0.4,0.016,0.35,0.049,0.188018392,0.192561624,0.205479802,0.207040667
3037,Copenhagen,0.4,0.016,0.25,0.049,0.231151261,0.242573009,0.261931817,0.26659637
3038,Copenhagen,0.4,0.018,0.03,0.049,1.359422032,1.573186453,1.747859614,1.823916683
3039,Copenhagen,0.4,0.016,0.31,0.049,0.201932187,0.208694284,0.223690075,0.226252124
3040,Copenhagen,0.4,0.018,0.09,0.049,0.507442985,0.570801367,0.626444582,0.647357211
3041,Copenhagen,0.4,0.018,0.01,0.049,3.915359862,4.580342674,5.11210586,5.353596365
3042,Copenhagen,0.4,0.018,0.05,0.049,0.848234535,0.971755305,1.07501048,1.117980873
3043,Copenhagen,0.4,0.018,0.15,0.049,0.337047384,0.37032464,0.40216192,0.412045695
3044,Copenhagen,0.4,0.018,0.21,0.049,0.264020845,0.284406249,0.306041026,0.311198173
3045,Copenhagen,0.4,0.018,0.27,0.049,0.223450661,0.23667397,0.25264072,0.255171982
3046,Copenhagen,0.4,0.018,0.11,0.049,0.429990408,0.479675538,0.524497865,0.540397373
3047,Copenhagen,0.4,0.018,0.07,0.049,0.629154228,0.713999168,0.786646647,0.815437045
3048,Copenhagen,0.4,0.018,0.17,0.049,0.306977612,0.33494645,0.362582694,0.370520207
3049,Copenhagen,0.4,0.018,0.33,0.049,0.197633366,0.206299015,0.218658864,0.219519124
3050,Copenhagen,0.4,0.018,0.23,0.049,0.248145541,0.265728379,0.285145229,0.289274853
3051,Copenhagen,0.5,0.0,0.03,0.049,1.232384723,1.133065092,1.095664806,1.058908141
3052,Copenhagen,0.4,0.018,0.29,0.049,0.213657882,0.225152419,0.239751031,0.241648462
3053,Copenhagen,0.4,0.018,0.13,0.049,0.376369419,0.416588463,0.453919413,0.466348304
3054,Copenhagen,0.4,0.018,0.19,0.049,0.283238337,0.307016326,0.331335968,0.337736961
3055,Copenhagen,0.4,0.018,0.35,0.049,0.190994652,0.19848834,0.209920705,0.210351282
3056,Copenhagen,0.4,0.018,0.25,0.049,0.234810299,0.250038989,0.267592783,0.27085929
3057,Copenhagen,0.5,0.0,0.05,0.049,0.768967442,0.699892891,0.673882009,0.649064214
3058,Copenhagen,0.4,0.018,0.31,0.049,0.205128698,0.215117535,0.228524546,0.229869933
3059,Copenhagen,0.5,0.0,0.09,0.049,0.460022692,0.411111539,0.392693598,0.375835051
3060,Copenhagen,0.5,0.0,0.01,0.049,3.549471442,3.298926445,3.20457915,3.108128144
3061,Copenhagen,0.5,0.0,0.07,0.049,0.57036008,0.514247711,0.493118005,0.473416869
3062,Copenhagen,0.5,0.0,0.15,0.049,0.305550474,0.266721037,0.252099573,0.239220653
3063,Copenhagen,0.5,0.0,0.11,0.049,0.389808019,0.345479461,0.32878719,0.313737564
3064,Copenhagen,0.5,0.0,0.21,0.049,0.239348229,0.204839542,0.191845145,0.180671783
3065,Copenhagen,0.5,0.0,0.17,0.049,0.278290708,0.241240401,0.227288905,0.215112273
3066,Copenhagen,0.5,0.0,0.27,0.049,0.202569309,0.170461049,0.158370583,0.148144754
3067,Copenhagen,0.5,0.0,0.13,0.049,0.341197885,0.300041895,0.28454432,0.270747025
3068,Copenhagen,0.5,0.0,0.33,0.049,0.179164627,0.148583921,0.137068687,0.127445837
3069,Copenhagen,0.5,0.0,0.23,0.049,0.224956464,0.191387073,0.178746387,0.167943799
3070,Copenhagen,0.5,0.002,0.03,0.049,1.415194137,1.261105986,1.257128633,1.317713034
3071,Copenhagen,0.5,0.0,0.19,0.049,0.256769856,0.221124127,0.207701554,0.196079361
3072,Copenhagen,0.5,0.0,0.29,0.049,0.19369166,0.162162816,0.150290541,0.140293428
3073,Copenhagen,0.5,0.002,0.09,0.049,0.528261512,0.45756879,0.450563314,0.467691886
3074,Copenhagen,0.5,0.0,0.35,0.049,0.173146298,0.142958394,0.131591077,0.122123279
3075,Copenhagen,0.5,0.0,0.25,0.049,0.212867394,0.180087013,0.167743446,0.157252308
3076,Copenhagen,0.5,0.002,0.15,0.049,0.350875203,0.296861582,0.289250499,0.29768793
3077,Copenhagen,0.5,0.002,0.05,0.049,0.88303449,0.778983591,0.773189359,0.807700254
3078,Copenhagen,0.5,0.0,0.31,0.049,0.185959524,0.154935334,0.143253097,0.133455188
3079,Copenhagen,0.5,0.002,0.11,0.049,0.447631339,0.384520024,0.37723927,0.390417319
3080,Copenhagen,0.5,0.002,0.21,0.049,0.274852653,0.227987231,0.220116612,0.224829287
3081,Copenhagen,0.5,0.002,0.01,0.049,4.075992732,3.671718348,3.676825415,3.867777389
3082,Copenhagen,0.5,0.002,0.07,0.049,0.654966121,0.572359762,0.565786872,0.589123413
3083,Copenhagen,0.5,0.002,0.13,0.049,0.391810477,0.333947831,0.326476501,0.336919577
3084,Copenhagen,0.5,0.002,0.17,0.049,0.319571779,0.268501532,0.26078358,0.267687286
3085,Copenhagen,0.5,0.002,0.27,0.049,0.232618023,0.189723831,0.181709035,0.184352416
3086,Copenhagen,0.5,0.002,0.33,0.049,0.205741539,0.1653745,0.157267962,0.158594531
3087,Copenhagen,0.5,0.002,0.23,0.049,0.258326043,0.213014579,0.205087542,0.208990492
3088,Copenhagen,0.5,0.002,0.19,0.049,0.294858568,0.24611204,0.238309718,0.24400259
3089,Copenhagen,0.5,0.004,0.03,0.049,1.434735498,1.325757638,1.407591314,1.532311263
3090,Copenhagen,0.5,0.002,0.29,0.049,0.222423482,0.180487864,0.172438269,0.174582168
3091,Copenhagen,0.5,0.004,0.09,0.049,0.535555881,0.481026436,0.504490146,0.543858584
3092,Copenhagen,0.5,0.002,0.25,0.049,0.244443705,0.200437567,0.19246314,0.195685922
3093,Copenhagen,0.5,0.002,0.35,0.049,0.198830463,0.159113265,0.150983138,0.151971101
3094,Copenhagen,0.5,0.004,0.15,0.049,0.355720177,0.312080439,0.32387019,0.346168366
3095,Copenhagen,0.5,0.004,0.05,0.049,0.895227655,0.818918836,0.865730521,0.93923955
3096,Copenhagen,0.5,0.002,0.31,0.049,0.213544377,0.172443648,0.164363744,0.166072612
3097,Copenhagen,0.5,0.004,0.21,0.049,0.278647888,0.239675186,0.246461836,0.261444215
3098,Copenhagen,0.5,0.004,0.01,0.049,4.132275077,3.859952058,4.116895743,4.497670361
3099,Copenhagen,0.5,0.004,0.11,0.049,0.453812346,0.404232764,0.422390124,0.453999346
3100,Copenhagen,0.5,0.004,0.17,0.049,0.323984507,0.282266488,0.291996135,0.31128192
3101,Copenhagen,0.5,0.004,0.27,0.049,0.235830072,0.199450181,0.203457349,0.214375418
3102,Copenhagen,0.5,0.004,0.07,0.049,0.66401006,0.601702264,0.633504533,0.685066034
3103,Copenhagen,0.5,0.004,0.13,0.049,0.397220696,0.351067946,0.365551683,0.391789145
3104,Copenhagen,0.5,0.004,0.23,0.049,0.261893075,0.223934949,0.229633973,0.243025967
3105,Copenhagen,0.5,0.004,0.19,0.049,0.29893005,0.258729179,0.266832431,0.283740016
3106,Copenhagen,0.5,0.004,0.33,0.049,0.20858247,0.173852562,0.176090983,0.184422693
3107,Copenhagen,0.5,0.006,0.03,0.049,1.454824079,1.397396329,1.553093317,1.652650868
3108,Copenhagen,0.5,0.004,0.29,0.049,0.225494762,0.189740725,0.193076987,0.203014021
3109,Copenhagen,0.5,0.004,0.25,0.049,0.247819046,0.210713167,0.215498587,0.22755466
3110,Copenhagen,0.5,0.006,0.09,0.049,0.543054516,0.507019199,0.556639037,0.586570355
3111,Copenhagen,0.5,0.004,0.35,0.049,0.201575965,0.16727034,0.169053944,0.176720594
3112,Copenhagen,0.5,0.004,0.31,0.049,0.216493052,0.181284116,0.184036042,0.193118628
3113,Copenhagen,0.5,0.006,0.15,0.049,0.360700826,0.32894403,0.357348488,0.373354595
3114,Copenhagen,0.5,0.006,0.05,0.049,0.907762267,0.863169965,0.955220647,1.013002446
3115,Copenhagen,0.5,0.006,0.21,0.049,0.282549402,0.252626284,0.271938471,0.281976658
3116,Copenhagen,0.5,0.006,0.11,0.049,0.460166441,0.426075901,0.466052378,0.489654048
3117,Copenhagen,0.5,0.006,0.01,0.049,4.190133507,4.068528576,4.542457175,4.850893553
3118,Copenhagen,0.5,0.006,0.07,0.049,0.673307258,0.634215871,0.698989576,0.738867489
3119,Copenhagen,0.5,0.006,0.27,0.049,0.239132068,0.210227679,0.224488632,0.231211328
3120,Copenhagen,0.5,0.006,0.17,0.049,0.328520806,0.297519051,0.322179627,0.335728352
3121,Copenhagen,0.5,0.006,0.23,0.049,0.265559995,0.236035507,0.253371121,0.262111938
3122,Copenhagen,0.5,0.006,0.33,0.049,0.211502957,0.183246865,0.194293419,0.198906274
3123,Copenhagen,0.5,0.006,0.13,0.049,0.402782418,0.370038267,0.403338575,0.422558188
3124,Copenhagen,0.5,0.006,0.29,0.049,0.228652048,0.199993563,0.213035258,0.218957667
3125,Copenhagen,0.5,0.006,0.19,0.049,0.303115547,0.272709879,0.294414765,0.306023453
3126,Copenhagen,0.5,0.006,0.25,0.049,0.251288907,0.222099271,0.237774567,0.245425597
3127,Copenhagen,0.5,0.006,0.35,0.049,0.204398349,0.176308966,0.186528965,0.190599292
3128,Copenhagen,0.5,0.008,0.03,0.049,1.475483193,1.477219414,1.649342423,1.728763567
3129,Copenhagen,0.5,0.008,0.09,0.049,0.550766119,0.535981517,0.591135361,0.613584804
3130,Copenhagen,0.5,0.008,0.15,0.049,0.365822929,0.347734209,0.379494274,0.39054941
3131,Copenhagen,0.5,0.006,0.31,0.049,0.2195243,0.191079991,0.203059755,0.208285142
3132,Copenhagen,0.5,0.008,0.05,0.049,0.920652873,0.912476585,1.014418077,1.059656189
3133,Copenhagen,0.5,0.008,0.01,0.049,4.249635164,4.300934012,4.823964691,5.074301053
3134,Copenhagen,0.5,0.008,0.11,0.049,0.466700998,0.450414518,0.494934818,0.512205025
3135,Copenhagen,0.5,0.008,0.21,0.049,0.286561723,0.267056986,0.288791183,0.294963069
3136,Copenhagen,0.5,0.008,0.17,0.049,0.33318594,0.314514149,0.342145911,0.351190293
3137,Copenhagen,0.5,0.008,0.27,0.049,0.242527844,0.222236457,0.238400758,0.241859746
3138,Copenhagen,0.5,0.008,0.23,0.049,0.269331058,0.249518498,0.269073167,0.274183482
3139,Copenhagen,0.5,0.008,0.07,0.049,0.682868504,0.670444009,0.742307721,0.77289597
3140,Copenhagen,0.5,0.008,0.13,0.049,0.408502098,0.391175861,0.428334483,0.44201907
3141,Copenhagen,0.5,0.008,0.33,0.049,0.214506388,0.193714426,0.206334272,0.208066885
3142,Copenhagen,0.5,0.008,0.29,0.049,0.231899003,0.21141774,0.22623759,0.229041744
3143,Copenhagen,0.5,0.01,0.03,0.049,1.496737494,1.561042459,1.717180335,1.781052552
3144,Copenhagen,0.5,0.008,0.19,0.049,0.307419915,0.28828781,0.312660389,0.320117338
3145,Copenhagen,0.5,0.008,0.35,0.049,0.207300892,0.186380215,0.198088635,0.199377327
3146,Copenhagen,0.5,0.008,0.25,0.049,0.254857315,0.234786187,0.252510056,0.256728653
3147,Copenhagen,0.5,0.01,0.05,0.049,0.933914857,0.964253975,1.056141375,1.091707042
3148,Copenhagen,0.5,0.008,0.31,0.049,0.222641637,0.201995001,0.215643879,0.217877697
3149,Copenhagen,0.5,0.01,0.09,0.049,0.558699892,0.566395145,0.615448923,0.632143575
3150,Copenhagen,0.5,0.01,0.15,0.049,0.3710926,0.36746597,0.395102979,0.402362149
3151,Copenhagen,0.5,0.01,0.01,0.049,4.310851062,4.544985355,5.022375699,5.227780719
3152,Copenhagen,0.5,0.01,0.07,0.049,0.692705209,0.70848755,0.772839044,0.79627334
3153,Copenhagen,0.5,0.01,0.21,0.049,0.290689638,0.282210814,0.300669245,0.303884659
3154,Copenhagen,0.5,0.01,0.11,0.049,0.473423816,0.475972749,0.515291624,0.527697416
3155,Copenhagen,0.5,0.01,0.27,0.049,0.246021452,0.234846998,0.248206248,0.249175148
3156,Copenhagen,0.5,0.01,0.17,0.049,0.337985476,0.332360878,0.356218467,0.361812558
3157,Copenhagen,0.5,0.01,0.33,0.049,0.217596347,0.204706518,0.214820858,0.214360173
3158,Copenhagen,0.5,0.01,0.23,0.049,0.273210766,0.263677126,0.280140222,0.282476563
3159,Copenhagen,0.5,0.01,0.13,0.049,0.414386561,0.413372666,0.445952,0.455388584
3160,Copenhagen,0.5,0.01,0.29,0.049,0.235239503,0.223414386,0.235542804,0.235969447
3161,Copenhagen,0.5,0.012,0.03,0.049,1.518613081,1.627648357,1.767465014,1.81911154
3162,Copenhagen,0.5,0.01,0.19,0.049,0.311848292,0.304646356,0.325520198,0.329799756
3163,Copenhagen,0.5,0.01,0.35,0.049,0.210287056,0.196956137,0.206236075,0.205407786
3164,Copenhagen,0.5,0.012,0.09,0.049,0.566865578,0.590561853,0.633471288,0.645651736
3165,Copenhagen,0.5,0.01,0.25,0.049,0.258528529,0.248108847,0.262895864,0.264493787
3166,Copenhagen,0.5,0.01,0.31,0.049,0.225848785,0.213456965,0.224513372,0.224467727
3167,Copenhagen,0.5,0.012,0.05,0.049,0.947564502,1.005396355,1.087068662,1.115035531
3168,Copenhagen,0.5,0.012,0.01,0.049,4.373856363,4.738908864,5.169447352,5.339492213
3169,Copenhagen,0.5,0.012,0.11,0.049,0.480343148,0.496281353,0.530381055,0.538973686
3170,Copenhagen,0.5,0.012,0.15,0.049,0.376516309,0.383144852,0.406672892,0.410960152
3171,Copenhagen,0.5,0.012,0.07,0.049,0.702829452,0.738716997,0.795470309,0.813288761
3172,Copenhagen,0.5,0.012,0.21,0.049,0.294938216,0.294252065,0.309473828,0.310378315
3173,Copenhagen,0.5,0.012,0.13,0.049,0.420443034,0.431010276,0.459010938,0.4651197
3174,Copenhagen,0.5,0.012,0.17,0.049,0.342925307,0.346541911,0.366649714,0.369544065
3175,Copenhagen,0.5,0.012,0.27,0.049,0.249617182,0.24486735,0.255474542,0.254499727
3176,Copenhagen,0.5,0.012,0.33,0.049,0.22077663,0.213440849,0.221111518,0.218940797
3177,Copenhagen,0.5,0.012,0.23,0.049,0.277203882,0.27492759,0.288343647,0.288512753
3178,Copenhagen,0.5,0.014,0.03,0.049,1.541137598,1.680061657,1.806136296,1.847984897
3179,Copenhagen,0.5,0.012,0.19,0.049,0.316406115,0.317644878,0.335052498,0.336847187
3180,Copenhagen,0.5,0.012,0.29,0.049,0.238677649,0.232946936,0.242440271,0.241011835
3181,Copenhagen,0.5,0.012,0.35,0.049,0.21336051,0.205359778,0.212275345,0.209797108
3182,Copenhagen,0.5,0.014,0.09,0.049,0.575273495,0.609579042,0.647331334,0.655899669
3183,Copenhagen,0.5,0.012,0.25,0.049,0.262307056,0.258695051,0.270594319,0.270145706
3184,Copenhagen,0.5,0.014,0.15,0.049,0.38210091,0.395482828,0.415570698,0.417483007
3185,Copenhagen,0.5,0.014,0.05,0.049,0.961619058,1.037771985,1.1108532,1.132733632
3186,Copenhagen,0.5,0.012,0.31,0.049,0.229149681,0.222564656,0.231087861,0.229264337
3187,Copenhagen,0.5,0.014,0.01,0.049,4.438730691,4.891510532,5.282552367,5.424241863
3188,Copenhagen,0.5,0.014,0.11,0.049,0.487467739,0.512262534,0.541985537,0.5475284
3189,Copenhagen,0.5,0.014,0.07,0.049,0.713254025,0.762505056,0.812874816,0.826197467
3190,Copenhagen,0.5,0.014,0.17,0.049,0.348011676,0.357701204,0.374671832,0.375409553
