Job.ProjectName,Burn-in,Long-Term Degredation,Initial PCE,Module Cost,job.Life,Finance.LCOE
Nairobi,0.3,0.012,0.23,0.245,5,0.225146527
Nairobi,0.3,0.012,0.03,0.245,5,0.835207489
Nairobi,0.3,0.012,0.13,0.245,5,0.295537892
Nairobi,0.3,0.012,0.29,0.245,5,0.206213799
Nairobi,0.3,0.012,0.09,0.245,5,0.36749374
Nairobi,0.3,0.012,0.19,0.245,5,0.244411485
Nairobi,0.3,0.012,0.35,0.245,5,0.193772368
Nairobi,0.3,0.012,0.25,0.245,5,0.21782586
Nairobi,0.3,0.012,0.15,0.245,5,0.273951168
Nairobi,0.3,0.012,0.31,0.245,5,0.20153153
Nairobi,0.3,0.012,0.21,0.245,5,0.23386162
Nairobi,0.3,0.014,0.05,0.245,5,0.585388026
Nairobi,0.3,0.012,0.27,0.245,5,0.211589748
Nairobi,0.3,0.014,0.01,0.245,5,2.36269759
Nairobi,0.3,0.012,0.33,0.245,5,0.197416818
Nairobi,0.3,0.014,0.17,0.245,5,0.271745602
Nairobi,0.3,0.014,0.07,0.245,5,0.45843741
Nairobi,0.3,0.014,0.03,0.245,5,0.881606235
Nairobi,0.3,0.014,0.11,0.245,5,0.343027844
Nairobi,0.3,0.014,0.23,0.245,5,0.237654217
Nairobi,0.3,0.014,0.29,0.245,5,0.217669709
Nairobi,0.3,0.014,0.09,0.245,5,0.387909324
Nairobi,0.3,0.014,0.19,0.245,5,0.257989413
Nairobi,0.3,0.014,0.35,0.245,5,0.204537112
Nairobi,0.3,0.014,0.13,0.245,5,0.311956073
Nairobi,0.3,0.014,0.25,0.245,5,0.229926861
Nairobi,0.3,0.016,0.05,0.245,5,0.611256634
Nairobi,0.3,0.014,0.31,0.245,5,0.212727324
Nairobi,0.3,0.014,0.21,0.245,5,0.246853465
Nairobi,0.3,0.014,0.15,0.245,5,0.289170129
Nairobi,0.3,0.014,0.27,0.245,5,0.223344311
Nairobi,0.3,0.016,0.01,0.245,5,2.467106451
Nairobi,0.3,0.016,0.11,0.245,5,0.358186426
Nairobi,0.3,0.014,0.33,0.245,5,0.208384025
Nairobi,0.3,0.016,0.07,0.245,5,0.478696003
Nairobi,0.3,0.016,0.03,0.245,5,0.920564883
Nairobi,0.3,0.016,0.17,0.245,5,0.283754185
Nairobi,0.3,0.016,0.13,0.245,5,0.325741578
Nairobi,0.3,0.016,0.09,0.245,5,0.405051244
Nairobi,0.3,0.016,0.23,0.245,5,0.248156283
Nairobi,0.3,0.016,0.29,0.245,5,0.227288649
Nairobi,0.3,0.016,0.15,0.245,5,0.301948711
Nairobi,0.3,0.016,0.19,0.245,5,0.269390102
Nairobi,0.3,0.016,0.35,0.245,5,0.213575716
Nairobi,0.3,0.016,0.25,0.245,5,0.240087452
Nairobi,0.3,0.018,0.05,0.245,5,0.633319174
Nairobi,0.3,0.016,0.31,0.245,5,0.222127857
Nairobi,0.3,0.018,0.11,0.245,5,0.371114715
Nairobi,0.3,0.016,0.21,0.245,5,0.257762051
Nairobi,0.3,0.018,0.01,0.245,5,2.556153557
Nairobi,0.3,0.018,0.17,0.245,5,0.293995935
Nairobi,0.3,0.016,0.27,0.245,5,0.233214014
Nairobi,0.3,0.018,0.07,0.245,5,0.495973933
Nairobi,0.3,0.016,0.33,0.245,5,0.217592626
Nairobi,0.3,0.018,0.13,0.245,5,0.337498811
Nairobi,0.3,0.018,0.03,0.245,5,0.953791515
Nairobi,0.3,0.018,0.19,0.245,5,0.279113399
Nairobi,0.3,0.018,0.23,0.245,5,0.257113172
Nairobi,0.3,0.018,0.09,0.245,5,0.419671059
Nairobi,0.3,0.018,0.15,0.245,5,0.31284717
Nairobi,0.3,0.018,0.29,0.245,5,0.235492347
Nairobi,0.3,0.018,0.21,0.245,5,0.267065648
Nairobi,0.3,0.018,0.25,0.245,5,0.248753106
Nairobi,0.3,0.018,0.35,0.245,5,0.221284463
Nairobi,0.4,0,0.05,0.245,5,0.361598489
Nairobi,0.3,0.018,0.31,0.245,5,0.230145283
Nairobi,0.4,0,0.11,0.245,5,0.211890822
Nairobi,0.4,0,0.01,0.245,5,1.459455679
Nairobi,0.3,0.018,0.27,0.245,5,0.241631581
Nairobi,0.4,0,0.17,0.245,5,0.167859257
Nairobi,0.4,0,0.07,0.245,5,0.28318016
Nairobi,0.4,0,0.23,0.245,5,0.146800758
Nairobi,0.3,0.018,0.33,0.245,5,0.225446358
Nairobi,0.4,0,0.13,0.245,5,0.192697561
Nairobi,0.4,0,0.03,0.245,5,0.544574655
Nairobi,0.4,0,0.19,0.245,5,0.159361958
Nairobi,0.4,0,0.25,0.245,5,0.142027513
Nairobi,0.4,0,0.09,0.245,5,0.239614443
Nairobi,0.4,0,0.15,0.245,5,0.178622516
Nairobi,0.4,0,0.29,0.245,5,0.13445618
Nairobi,0.4,0,0.21,0.245,5,0.152483201
Nairobi,0.4,0,0.35,0.245,5,0.126344078
Nairobi,0.4,0,0.27,0.245,5,0.137961423
Nairobi,0.4,0.002,0.05,0.245,5,0.403613444
Nairobi,0.4,0.002,0.11,0.245,5,0.236510901
Nairobi,0.4,0.002,0.01,0.245,5,1.629033169
Nairobi,0.4,0,0.31,0.245,5,0.131403232
Nairobi,0.4,0.002,0.07,0.245,5,0.31608351
Nairobi,0.4,0.002,0.17,0.245,5,0.187363208
Nairobi,0.4,0.002,0.13,0.245,5,0.215087531
Nairobi,0.4,0,0.33,0.245,5,0.128720345
Nairobi,0.4,0.002,0.23,0.245,5,0.163857873
Nairobi,0.4,0.002,0.03,0.245,5,0.607850029
Nairobi,0.4,0.002,0.09,0.245,5,0.267455792
Nairobi,0.4,0.002,0.29,0.245,5,0.150078951
Nairobi,0.4,0.002,0.19,0.245,5,0.177878588
Nairobi,0.4,0.002,0.15,0.245,5,0.199377074
Nairobi,0.4,0.002,0.25,0.245,5,0.158530015
Nairobi,0.4,0.002,0.31,0.245,5,0.146671274
Nairobi,0.4,0.002,0.21,0.245,5,0.170200572
Nairobi,0.4,0.004,0.05,0.245,5,0.442160457
Nairobi,0.4,0.002,0.35,0.245,5,0.141024286
Nairobi,0.4,0.002,0.27,0.245,5,0.153991476
Nairobi,0.4,0.002,0.33,0.245,5,0.143676656
Nairobi,0.4,0.004,0.11,0.245,5,0.259098822
Nairobi,0.4,0.004,0.07,0.245,5,0.346270996
Nairobi,0.4,0.004,0.01,0.245,5,1.784613623
Nairobi,0.4,0.004,0.17,0.245,5,0.20525729
Nairobi,0.4,0.004,0.23,0.245,5,0.179507083
Nairobi,0.4,0.004,0.29,0.245,5,0.164412208
Nairobi,0.4,0.004,0.13,0.245,5,0.235629418
Nairobi,0.4,0.004,0.09,0.245,5,0.292999099
Nairobi,0.4,0.004,0.03,0.245,5,0.665902612
Nairobi,0.4,0.004,0.35,0.245,5,0.154492779
Nairobi,0.4,0.004,0.19,0.245,5,0.194866843
Nairobi,0.4,0.004,0.25,0.245,5,0.173670389
Nairobi,0.4,0.004,0.31,0.245,5,0.160679082
Nairobi,0.4,0.004,0.15,0.245,5,0.218418537
Nairobi,0.4,0.004,0.21,0.245,5,0.186455541
Nairobi,0.4,0.006,0.01,0.245,5,1.973049259
Nairobi,0.4,0.004,0.27,0.245,5,0.168698399
Nairobi,0.4,0.004,0.33,0.245,5,0.157398463
Nairobi,0.4,0.006,0.11,0.245,5,0.286456818
Nairobi,0.4,0.006,0.05,0.245,5,0.488847755
Nairobi,0.4,0.006,0.03,0.245,5,0.736214629
Nairobi,0.4,0.006,0.17,0.245,5,0.226930209
Nairobi,0.4,0.006,0.07,0.245,5,0.382833417
Nairobi,0.4,0.006,0.23,0.245,5,0.198461064
Nairobi,0.4,0.006,0.13,0.245,5,0.260509302
Nairobi,0.4,0.006,0.29,0.245,5,0.181772335
Nairobi,0.4,0.006,0.19,0.245,5,0.215442646
Nairobi,0.4,0.006,0.35,0.245,5,0.170805523
Nairobi,0.4,0.006,0.09,0.245,5,0.323936592
Nairobi,0.4,0.006,0.15,0.245,5,0.241481141
Nairobi,0.4,0.006,0.25,0.245,5,0.192008078
Nairobi,0.4,0.008,0.05,0.245,5,0.538637332
Nairobi,0.4,0.006,0.31,0.245,5,0.177645032
Nairobi,0.4,0.006,0.21,0.245,5,0.206143202
Nairobi,0.4,0.006,0.33,0.245,5,0.174018015
Nairobi,0.4,0.008,0.07,0.245,5,0.42182534
Nairobi,0.4,0.008,0.01,0.245,5,2.174006075
Nairobi,0.4,0.008,0.11,0.245,5,0.315632699
Nairobi,0.4,0.008,0.17,0.245,5,0.250043252
Nairobi,0.4,0.008,0.23,0.245,5,0.218674499
Nairobi,0.4,0.008,0.09,0.245,5,0.356929821
Nairobi,0.4,0.008,0.13,0.245,5,0.287042405
Nairobi,0.4,0.006,0.27,0.245,5,0.1865111
Nairobi,0.4,0.008,0.29,0.245,5,0.200286008
Nairobi,0.4,0.008,0.03,0.245,5,0.811198741
Nairobi,0.4,0.008,0.19,0.245,5,0.23738567
Nairobi,0.4,0.008,0.25,0.245,5,0.211564271
Nairobi,0.4,0.008,0.15,0.245,5,0.266076209
Nairobi,0.4,0.008,0.31,0.245,5,0.195738336
Nairobi,0.4,0.008,0.21,0.245,5,0.22713907
Nairobi,0.4,0.008,0.35,0.245,5,0.188202217
Nairobi,0.4,0.01,0.05,0.245,5,0.576390579
Nairobi,0.4,0.008,0.27,0.245,5,0.205507421
Nairobi,0.4,0.01,0.11,0.245,5,0.337755486
Nairobi,0.4,0.01,0.01,0.245,5,2.326382793
Nairobi,0.4,0.008,0.33,0.245,5,0.191741905
Nairobi,0.4,0.01,0.17,0.245,5,0.267568857
Nairobi,0.4,0.01,0.07,0.245,5,0.451391201
Nairobi,0.4,0.01,0.23,0.245,5,0.234001458
Nairobi,0.4,0.01,0.13,0.245,5,0.307161291
Nairobi,0.4,0.01,0.29,0.245,5,0.214324113
Nairobi,0.4,0.01,0.03,0.245,5,0.868055897
Nairobi,0.4,0.01,0.19,0.245,5,0.254024101
Nairobi,0.4,0.01,0.09,0.245,5,0.381947136
Nairobi,0.4,0.01,0.25,0.245,5,0.226392872
Nairobi,0.4,0.01,0.35,0.245,5,0.201393365
Nairobi,0.4,0.01,0.15,0.245,5,0.284725568
Nairobi,0.4,0.01,0.21,0.245,5,0.243059313
Nairobi,0.4,0.012,0.01,0.245,5,2.443936214
Nairobi,0.4,0.01,0.31,0.245,5,0.209457692
Nairobi,0.4,0.012,0.05,0.245,5,0.605515917
Nairobi,0.4,0.01,0.27,0.245,5,0.219911496
Nairobi,0.4,0.012,0.11,0.245,5,0.354822459
Nairobi,0.4,0.012,0.03,0.245,5,0.911919246
Nairobi,0.4,0.012,0.07,0.245,5,0.47420025
Nairobi,0.4,0.01,0.33,0.245,5,0.20518115
Nairobi,0.4,0.012,0.17,0.245,5,0.28108926
Nairobi,0.4,0.012,0.13,0.245,5,0.322682322
Nairobi,0.4,0.012,0.23,0.245,5,0.245825682
Nairobi,0.4,0.012,0.29,0.245,5,0.22515403
Nairobi,0.4,0.012,0.09,0.245,5,0.401247138
Nairobi,0.4,0.012,0.19,0.245,5,0.26686008
Nairobi,0.4,0.012,0.15,0.245,5,0.29911291
Nairobi,0.4,0.012,0.25,0.245,5,0.237832631
Nairobi,0.4,0.012,0.35,0.245,5,0.211569884
Nairobi,0.4,0.014,0.05,0.245,5,0.628623394
Nairobi,0.4,0.012,0.31,0.245,5,0.220041707
Nairobi,0.4,0.012,0.21,0.245,5,0.255341236
Nairobi,0.4,0.014,0.01,0.245,5,2.537200817
Nairobi,0.4,0.014,0.11,0.245,5,0.368363065
Nairobi,0.4,0.012,0.27,0.245,5,0.231023747
Nairobi,0.4,0.014,0.07,0.245,5,0.492296507
Nairobi,0.4,0.012,0.33,0.245,5,0.215549069
Nairobi,0.4,0.014,0.17,0.245,5,0.291816086
Nairobi,0.4,0.014,0.03,0.245,5,0.946719576
Nairobi,0.4,0.014,0.13,0.245,5,0.334996407
Nairobi,0.4,0.014,0.23,0.245,5,0.255206793
Nairobi,0.4,0.014,0.09,0.245,5,0.416559385
Nairobi,0.4,0.014,0.19,0.245,5,0.277043897
Nairobi,0.4,0.014,0.29,0.245,5,0.233746276
Nairobi,0.4,0.014,0.15,0.245,5,0.310527548
Nairobi,0.4,0.014,0.25,0.245,5,0.246908713
Nairobi,0.4,0.014,0.35,0.245,5,0.219643737
Nairobi,0.4,0.014,0.21,0.245,5,0.265085475
Nairobi,0.4,0.016,0.05,0.245,5,0.647420878
Nairobi,0.4,0.014,0.31,0.245,5,0.228438858
Nairobi,0.4,0.014,0.27,0.245,5,0.239839991
Nairobi,0.4,0.016,0.11,0.245,5,0.379378084
Nairobi,0.4,0.016,0.01,0.245,5,2.61306976
Nairobi,0.4,0.016,0.17,0.245,5,0.300542151
Nairobi,0.4,0.016,0.07,0.245,5,0.507017461
Nairobi,0.4,0.014,0.33,0.245,5,0.223774774
Nairobi,0.4,0.016,0.13,0.245,5,0.345013676
Nairobi,0.4,0.016,0.23,0.245,5,0.262838143
Nairobi,0.4,0.016,0.03,0.245,5,0.975028968
Nairobi,0.4,0.016,0.19,0.245,5,0.285328235
Nairobi,0.4,0.016,0.29,0.245,5,0.240735901
Nairobi,0.4,0.016,0.09,0.245,5,0.4290156
Nairobi,0.4,0.016,0.15,0.245,5,0.319813134
Nairobi,0.4,0.016,0.25,0.245,5,0.254291929
Nairobi,0.4,0.016,0.21,0.245,5,0.273012224
Nairobi,0.4,0.016,0.35,0.245,5,0.226211659
Nairobi,0.4,0.016,0.31,0.245,5,0.235269778
Nairobi,0.4,0.016,0.27,0.245,5,0.247011834
Nairobi,0.4,0.018,0.05,0.245,5,0.662972457
Nairobi,0.4,0.018,0.11,0.245,5,0.388491056
Nairobi,0.4,0.018,0.01,0.245,5,2.67583783
Nairobi,0.4,0.016,0.33,0.245,5,0.230466225
Nairobi,0.4,0.018,0.17,0.245,5,0.307761419
Nairobi,0.4,0.018,0.23,0.245,5,0.26915173
Nairobi,0.4,0.018,0.07,0.245,5,0.519196434
Nairobi,0.4,0.018,0.13,0.245,5,0.353301187
Nairobi,0.4,0.018,0.03,0.245,5,0.99844996
Nairobi,0.4,0.018,0.29,0.245,5,0.246518574
Nairobi,0.4,0.018,0.19,0.245,5,0.292182052
Nairobi,0.4,0.018,0.25,0.245,5,0.260400229
Nairobi,0.4,0.018,0.09,0.245,5,0.439320906
Nairobi,0.4,0.018,0.35,0.245,5,0.231645448
Nairobi,0.4,0.018,0.15,0.245,5,0.327495306
Nairobi,0.4,0.018,0.31,0.245,5,0.24092115
Nairobi,0.4,0.018,0.21,0.245,5,0.279570201
Nairobi,0.5,0,0.05,0.245,5,0.425561851
Nairobi,0.4,0.018,0.27,0.245,5,0.25294526
Nairobi,0.5,0,0.01,0.245,5,1.717619622
Nairobi,0.4,0.018,0.33,0.245,5,0.236002212
Nairobi,0.5,0,0.11,0.245,5,0.24937231
Nairobi,0.5,0,0.07,0.245,5,0.333272059
Nairobi,0.5,0,0.17,0.245,5,0.197551976
Nairobi,0.5,0,0.03,0.245,5,0.640904775
Nairobi,0.5,0,0.23,0.245,5,0.172768427
Nairobi,0.5,0,0.13,0.245,5,0.226783942
Nairobi,0.5,0,0.29,0.245,5,0.15824021
Nairobi,0.5,0,0.09,0.245,5,0.281999977
Nairobi,0.5,0,0.19,0.245,5,0.187551585
Nairobi,0.5,0,0.35,0.245,5,0.148693154
Nairobi,0.5,0,0.25,0.245,5,0.167150841
Nairobi,0.5,0.002,0.05,0.245,5,0.480755854
Nairobi,0.5,0,0.31,0.245,5,0.154647225
Nairobi,0.5,0,0.15,0.245,5,0.210219154
Nairobi,0.5,0,0.21,0.245,5,0.179456041
Nairobi,0.5,0.002,0.01,0.245,5,1.940389361
Nairobi,0.5,0,0.27,0.245,5,0.162365498
Nairobi,0.5,0.002,0.11,0.245,5,0.281715096
Nairobi,0.5,0.002,0.07,0.245,5,0.376496373
Nairobi,0.5,0,0.33,0.245,5,0.15148976
Nairobi,0.5,0.002,0.03,0.245,5,0.724028063
Nairobi,0.5,0.002,0.17,0.245,5,0.223173832
Nairobi,0.5,0.002,0.13,0.245,5,0.256197089
Nairobi,0.5,0.002,0.09,0.245,5,0.318574467
Nairobi,0.5,0.002,0.23,0.245,5,0.195175936
Nairobi,0.5,0.002,0.19,0.245,5,0.211876422
Nairobi,0.5,0.002,0.29,0.245,5,0.178763456
Nairobi,0.5,0.002,0.15,0.245,5,0.237483902
Nairobi,0.5,0.002,0.35,0.245,5,0.167978178
Nairobi,0.5,0.002,0.25,0.245,5,0.188829767
Nairobi,0.5,0.004,0.05,0.245,5,0.526277976
Nairobi,0.5,0.002,0.31,0.245,5,0.174704472
Nairobi,0.5,0.004,0.11,0.245,5,0.308390318
Nairobi,0.5,0.002,0.21,0.245,5,0.202730912
Nairobi,0.5,0.004,0.01,0.245,5,2.124122207
Nairobi,0.5,0.002,0.27,0.245,5,0.183423781
Nairobi,0.5,0.004,0.07,0.245,5,0.412146306
Nairobi,0.5,0.004,0.17,0.245,5,0.244305861
Nairobi,0.5,0.004,0.13,0.245,5,0.280456046
Nairobi,0.5,0.002,0.33,0.245,5,0.171137494
Nairobi,0.5,0.004,0.03,0.245,5,0.792585301
Nairobi,0.5,0.004,0.23,0.245,5,0.213656882
Nairobi,0.5,0.004,0.19,0.245,5,0.231938714
Nairobi,0.5,0.004,0.09,0.245,5,0.348739853
Nairobi,0.5,0.004,0.15,0.245,5,0.259970931
Nairobi,0.5,0.004,0.29,0.245,5,0.195690326
Nairobi,0.5,0.004,0.25,0.245,5,0.206709802
Nairobi,0.5,0.004,0.35,0.245,5,0.183883804
Nairobi,0.5,0.004,0.31,0.245,5,0.191247003
Nairobi,0.5,0.004,0.21,0.245,5,0.221927228
Nairobi,0.5,0.006,0.05,0.245,5,0.579855851
Nairobi,0.5,0.006,0.11,0.245,5,0.339786079
Nairobi,0.5,0.004,0.27,0.245,5,0.20079193
Nairobi,0.5,0.006,0.01,0.245,5,2.340369054
Nairobi,0.5,0.006,0.17,0.245,5,0.269177486
Nairobi,0.5,0.004,0.33,0.245,5,0.187342272
Nairobi,0.5,0.006,0.07,0.245,5,0.454104974
Nairobi,0.5,0.006,0.13,0.245,5,0.309007951
Nairobi,0.5,0.006,0.03,0.245,5,0.873274666
Nairobi,0.5,0.006,0.23,0.245,5,0.23540828
Nairobi,0.5,0.006,0.19,0.245,5,0.255551299
Nairobi,0.5,0.006,0.09,0.245,5,0.38424341
Nairobi,0.5,0.006,0.29,0.245,5,0.215612634
Nairobi,0.5,0.006,0.15,0.245,5,0.286437344
Nairobi,0.5,0.006,0.25,0.245,5,0.227753951
Nairobi,0.5,0.006,0.35,0.245,5,0.202604146
Nairobi,0.5,0.006,0.21,0.245,5,0.244520591
Nairobi,0.5,0.008,0.05,0.245,5,0.621573503
Nairobi,0.5,0.006,0.31,0.245,5,0.210716956
Nairobi,0.5,0.006,0.27,0.245,5,0.221233608
Nairobi,0.5,0.008,0.01,0.245,5,2.508746595
Nairobi,0.5,0.008,0.11,0.245,5,0.364231943
Nairobi,0.5,0.008,0.07,0.245,5,0.486775496
Nairobi,0.5,0.006,0.33,0.245,5,0.206414704
Nairobi,0.5,0.008,0.17,0.245,5,0.288543425
Nairobi,0.5,0.008,0.23,0.245,5,0.252344697
Nairobi,0.5,0.008,0.03,0.245,5,0.936102297
Nairobi,0.5,0.008,0.09,0.245,5,0.411887751
Nairobi,0.5,0.008,0.13,0.245,5,0.331239487
Nairobi,0.5,0.008,0.29,0.245,5,0.231124856
Nairobi,0.5,0.008,0.19,0.245,5,0.273936903
Nairobi,0.5,0.008,0.25,0.245,5,0.244139679
Nairobi,0.5,0.008,0.35,0.245,5,0.217180474
Nairobi,0.5,0.008,0.15,0.245,5,0.30704504
Nairobi,0.5,0.008,0.31,0.245,5,0.22587696
Nairobi,0.5,0.008,0.21,0.245,5,0.262112592
Nairobi,0.5,0.01,0.05,0.245,5,0.650764761
Nairobi,0.5,0.008,0.27,0.245,5,0.237150231
Nairobi,0.5,0.01,0.11,0.245,5,0.381337545
Nairobi,0.5,0.01,0.01,0.245,5,2.626566077
Nairobi,0.5,0.008,0.33,0.245,5,0.221265182
Nairobi,0.5,0.01,0.07,0.245,5,0.50963617
Nairobi,0.5,0.01,0.17,0.245,5,0.302094429
Nairobi,0.5,0.01,0.03,0.245,5,0.980064922
Nairobi,0.5,0.01,0.13,0.245,5,0.346795647
Nairobi,0.5,0.01,0.23,0.245,5,0.264195683
Nairobi,0.5,0.01,0.09,0.245,5,0.431231435
Nairobi,0.5,0.01,0.29,0.245,5,0.241979285
Nairobi,0.5,0.01,0.19,0.245,5,0.286801935
Nairobi,0.5,0.01,0.35,0.245,5,0.227380026
Nairobi,0.5,0.01,0.15,0.245,5,0.321464946
Nairobi,0.5,0.012,0.05,0.245,5,0.672281284
Nairobi,0.5,0.01,0.25,0.245,5,0.255605329
Nairobi,0.5,0.01,0.31,0.245,5,0.236484929
Nairobi,0.5,0.01,0.21,0.245,5,0.274422313
Nairobi,0.5,0.012,0.11,0.245,5,0.393945877
Nairobi,0.5,0.012,0.07,0.245,5,0.526486496
Nairobi,0.5,0.012,0.01,0.245,5,2.713409394
Nairobi,0.5,0.01,0.27,0.245,5,0.248287632
Nairobi,0.5,0.012,0.17,0.245,5,0.312082711
Nairobi,0.5,0.01,0.33,0.245,5,0.231656566
Nairobi,0.5,0.012,0.13,0.245,5,0.358261905
Nairobi,0.5,0.012,0.03,0.245,5,1.012469243
Nairobi,0.5,0.012,0.23,0.245,5,0.272930902
Nairobi,0.5,0.012,0.09,0.245,5,0.445489431
Nairobi,0.5,0.012,0.19,0.245,5,0.296284594
Nairobi,0.5,0.012,0.15,0.245,5,0.332093683
Nairobi,0.5,0.012,0.25,0.245,5,0.264056521
Nairobi,0.5,0.012,0.35,0.245,5,0.234897993
Nairobi,0.5,0.012,0.29,0.245,5,0.249979953
Nairobi,0.5,0.014,0.05,0.245,5,0.688795129
Nairobi,0.5,0.012,0.21,0.245,5,0.283495659
Nairobi,0.5,0.012,0.27,0.245,5,0.256496876
Nairobi,0.5,0.014,0.11,0.245,5,0.403622721
Nairobi,0.5,0.014,0.01,0.245,5,2.780061288
Nairobi,0.5,0.012,0.31,0.245,5,0.244303935
Nairobi,0.5,0.014,0.17,0.245,5,0.319748677
Nairobi,0.5,0.014,0.07,0.245,5,0.539419053
Nairobi,0.5,0.014,0.13,0.245,5,0.367062212
Nairobi,0.5,0.014,0.03,0.245,5,1.037339428
Nairobi,0.5,0.014,0.23,0.245,5,0.279635147
Nairobi,0.5,0.012,0.33,0.245,5,0.23931593
Nairobi,0.5,0.014,0.19,0.245,5,0.303562497
Nairobi,0.5,0.014,0.09,0.245,5,0.456432385
Nairobi,0.5,0.014,0.15,0.245,5,0.340251197
Nairobi,0.5,0.014,0.29,0.245,5,0.256120434
Nairobi,0.5,0.014,0.25,0.245,5,0.270542777
Nairobi,0.5,0.014,0.21,0.245,5,0.290459416
Nairobi,0.5,0.014,0.35,0.245,5,0.240668001
Nairobi,0.5,0.016,0.05,0.245,5,0.701829437
Nairobi,0.5,0.014,0.27,0.245,5,0.262797437
Nairobi,0.5,0.014,0.31,0.245,5,0.25030499
Nairobi,0.5,0.016,0.11,0.245,5,0.411260613
Nairobi,0.5,0.016,0.01,0.245,5,2.832669349
Nairobi,0.5,0.016,0.07,0.245,5,0.549626666
Nairobi,0.5,0.016,0.17,0.245,5,0.325799392
Nairobi,0.5,0.014,0.33,0.245,5,0.24519446
Nairobi,0.5,0.016,0.23,0.245,5,0.28492678
Nairobi,0.5,0.016,0.13,0.245,5,0.374008257
Nairobi,0.5,0.016,0.29,0.245,5,0.260967089
Nairobi,0.5,0.016,0.03,0.245,5,1.05696936
Nairobi,0.5,0.016,0.09,0.245,5,0.465069613
Nairobi,0.5,0.016,0.19,0.245,5,0.309306915
Nairobi,0.5,0.016,0.15,0.245,5,0.346689888
Nairobi,0.5,0.016,0.25,0.245,5,0.275662351
Nairobi,0.5,0.016,0.35,0.245,5,0.245222245
Nairobi,0.5,0.016,0.31,0.245,5,0.255041598
Nairobi,0.5,0.016,0.21,0.245,5,0.29595588
Nairobi,0.5,0.018,0.05,0.245,5,0.712354014
Nairobi,0.5,0.016,0.27,0.245,5,0.267770444
Nairobi,0.5,0.018,0.11,0.245,5,0.417427843
Nairobi,0.5,0.016,0.33,0.245,5,0.24983436
Nairobi,0.5,0.018,0.01,0.245,5,2.875147828
Nairobi,0.5,0.018,0.17,0.245,5,0.330685053
Nairobi,0.5,0.018,0.07,0.245,5,0.557868823
Nairobi,0.5,0.018,0.23,0.245,5,0.289199519
Nairobi,0.5,0.018,0.03,0.245,5,1.072819586
Nairobi,0.5,0.018,0.13,0.245,5,0.379616854
Nairobi,0.5,0.018,0.29,0.245,5,0.26488053
Nairobi,0.5,0.018,0.19,0.245,5,0.313945256
Nairobi,0.5,0.018,0.09,0.245,5,0.472043759
Nairobi,0.5,0.018,0.35,0.245,5,0.248899578
Nairobi,0.5,0.018,0.25,0.245,5,0.279796161
Nairobi,0.5,0.018,0.15,0.245,5,0.351888821
Nairobi,0.5,0.018,0.31,0.245,5,0.258866181
Nairobi,0,0,0.05,0.245,10,0.194150306
Nairobi,0,0,0.01,0.245,10,0.825004599
Nairobi,0.5,0.018,0.27,0.245,5,0.271785908
Nairobi,0.5,0.018,0.21,0.245,5,0.30039401
Nairobi,0,0,0.11,0.245,10,0.108124803
Nairobi,0.5,0.018,0.33,0.245,5,0.253580856
Nairobi,0,0,0.07,0.245,10,0.149089311
Nairobi,0,0,0.17,0.245,10,0.082823248
Nairobi,0,0,0.03,0.245,10,0.299292668
Nairobi,0,0,0.13,0.245,10,0.09709591
Nairobi,0,0,0.23,0.245,10,0.070722551
Nairobi,0,0,0.09,0.245,10,0.124055438
Nairobi,0,0,0.19,0.245,10,0.077940504
Nairobi,0,0,0.29,0.245,10,0.063629076
Nairobi,0,0,0.15,0.245,10,0.089008064
Nairobi,0,0,0.35,0.245,10,0.058967681
Nairobi,0,0,0.25,0.245,10,0.067979736
Nairobi,0,0,0.21,0.245,10,0.073987812
Nairobi,0,0.002,0.05,0.245,10,0.231380813
Nairobi,0,0.002,0.11,0.245,10,0.128858951
Nairobi,0,0,0.31,0.245,10,0.061874784
Nairobi,0,0.002,0.01,0.245,10,0.983208521
Nairobi,0,0.002,0.07,0.245,10,0.177678865
Nairobi,0,0,0.27,0.245,10,0.065643268
Nairobi,0,0.002,0.17,0.245,10,0.098705538
Nairobi,0,0.002,0.13,0.245,10,0.115715145
Nairobi,0,0,0.33,0.245,10,0.060333137
Nairobi,0,0.002,0.23,0.245,10,0.084284396
Nairobi,0,0.002,0.03,0.245,10,0.356685408
Nairobi,0,0.002,0.19,0.245,10,0.092886473
Nairobi,0,0.002,0.09,0.245,10,0.147844465
Nairobi,0,0.002,0.15,0.245,10,0.106076363
Nairobi,0,0.002,0.25,0.245,10,0.081015616
Nairobi,0,0.002,0.29,0.245,10,0.075830668
Nairobi,0,0.002,0.21,0.245,10,0.088175809
Nairobi,0,0.002,0.35,0.245,10,0.070275398
Nairobi,0,0.002,0.31,0.245,10,0.07373997
Nairobi,0,0.004,0.05,0.245,10,0.286277807
Nairobi,0,0.002,0.27,0.245,10,0.078231104
Nairobi,0,0.004,0.11,0.245,10,0.159431793
Nairobi,0,0.004,0.01,0.245,10,1.216482795
Nairobi,0,0.004,0.17,0.245,10,0.122124235
Nairobi,0,0.002,0.33,0.245,10,0.071902695
Nairobi,0,0.004,0.07,0.245,10,0.219834631
Nairobi,0,0.004,0.23,0.245,10,0.10428156
Nairobi,0,0.004,0.13,0.245,10,0.14316951
Nairobi,0,0.004,0.03,0.245,10,0.441311942
